"station_code","station_name","year","month","day","date","air_tmax","air_tmax_source","air_tmin","air_tmin_source","elev_m","et_morton_actual","et_morton_actual_source","et_morton_potential","et_morton_potential_source","et_morton_wet","et_morton_wet_source","et_short_crop","et_short_crop_source","et_tall_crop","et_tall_crop_source","evap_comb","evap_comb_source","evap_morton_lake","evap_morton_lake_source","evap_pan","evap_pan_source","evap_syn","evap_syn_source","extracted","latitude","longitude","mslp","mslp_source","radiation","radiation_source","rainfall","rainfall_source","rh_tmax","rh_tmax_source","rh_tmin","rh_tmin_source","vp","vp_deficit","vp_deficit_source","vp_source"
"008138","Wongan Hills Res Station",2000,2,14,2000-02-14,34.2,0,17.3,25,"305.0 m",2.9,26,11.2,26,7,26,7.4,26,9.6,26,12,0,8,26,12,0,11.6,26,2024-11-13,-30.8408,116.7267,1010.6,25,30.9,42,0,0,24,26,65.4,26,12.9,29.5,26,25
"008138","Wongan Hills Res Station",2000,2,15,2000-02-15,34.7,0,20,0,"305.0 m",2.7,26,10.7,26,6.7,26,7.1,26,9.1,26,9.6,0,7.5,26,9.6,0,11,26,2024-11-13,-30.8408,116.7267,1010.5,25,28.2,42,0,0,28.2,26,66.7,26,15.6,29.4,26,25
"008138","Wongan Hills Res Station",2000,2,16,2000-02-16,35,0,19.1,0,"305.0 m",2.9,26,9.8,26,6.4,26,6.8,26,8.7,26,9.2,0,7.2,26,9.2,0,10.6,26,2024-11-13,-30.8408,116.7267,1009.7,25,26.8,42,0,0,30.6,26,77.8,26,17.2,27.8,26,25
"008138","Wongan Hills Res Station",2000,2,17,2000-02-17,35.5,0,20.3,0,"305.0 m",1.6,26,10.2,26,5.9,26,6.7,26,8.8,26,9.2,0,6.6,26,9.2,0,10.3,26,2024-11-13,-30.8408,116.7267,1009,25,24.3,42,0,0,27.5,26,66.8,26,15.9,30.8,26,25
"008138","Wongan Hills Res Station",2000,2,18,2000-02-18,36.9,25,22.5,0,"305.0 m",3.6,26,11.1,26,7.4,26,7.4,26,9.4,26,10.8,25,8.2,26,10.8,25,11.4,26,2024-11-13,-30.8408,116.7267,1007.2,25,28.8,42,0,0,31.2,26,71.6,26,19.5,31.7,26,25
"008138","Wongan Hills Res Station",2000,2,19,2000-02-19,28.1,25,12.6,25,"305.0 m",3.1,26,8.5,26,5.8,26,5.9,26,7.6,26,10.1,25,6.6,26,10.1,25,10,26,2024-11-13,-30.8408,116.7267,1012.9,25,28.7,42,0,0,30,26,78.2,26,11.4,18.8,26,25
"008138","Wongan Hills Res Station",2000,2,20,2000-02-20,30.3,25,13.2,25,"305.0 m",2.6,26,9.4,26,6,26,6.3,26,8.3,26,7.7,25,6.8,26,7.7,25,10.4,26,2024-11-13,-30.8408,116.7267,1010.9,25,28.8,42,0,0,25.5,26,72.5,26,11,22.7,26,25
"008138","Wongan Hills Res Station",2000,2,21,2000-02-21,35.7,0,17.9,25,"305.0 m",0.9,26,10.1,26,5.5,26,6.6,26,9,26,11.2,0,6.2,26,11.2,0,10.4,26,2024-11-13,-30.8408,116.7267,1003.3,25,23.8,42,0,0,23.4,26,66.8,26,13.7,31.9,26,25
"008138","Wongan Hills Res Station",2000,2,22,2000-02-22,28,0,16.6,0,"305.0 m",3.3,26,8.1,26,5.7,26,5.6,26,7,26,8,0,6.5,26,8,0,9.3,26,2024-11-13,-30.8408,116.7267,1008.1,25,26.8,42,0,0,38.6,26,77.3,26,14.6,17.4,26,25
"008138","Wongan Hills Res Station",2000,2,23,2000-02-23,32.1,0,12.9,0,"305.0 m",3.2,26,8.9,26,6,26,6.3,26,8.2,26,8,0,6.9,26,8,0,10.5,26,2024-11-13,-30.8408,116.7267,1013.4,25,28.3,42,0,0,27.6,26,88.8,26,13.2,23.1,26,25
"008138","Wongan Hills Res Station",2000,2,24,2000-02-24,35.5,0,15,0,"305.0 m",2.5,26,10.1,26,6.3,26,7,26,9.2,26,9.2,0,7.1,26,9.2,0,11.2,26,2024-11-13,-30.8408,116.7267,1011.7,25,28.1,42,0,0,23.7,26,80.4,26,13.7,29.6,26,25
"008138","Wongan Hills Res Station",2000,2,25,2000-02-25,29.8,25,16.1,0,"305.0 m",3.4,26,8.5,26,6,26,5.9,26,7.5,26,9.2,25,6.8,26,9.2,25,9.8,26,2024-11-13,-30.8408,116.7267,1014.9,25,27.5,42,0,0,35,26,80.4,26,14.7,19.7,26,25
"008138","Wongan Hills Res Station",2000,2,26,2000-02-26,31.9,25,15.1,25,"305.0 m",2.6,26,9.1,26,5.8,26,6.2,26,8.1,26,8.1,25,6.6,26,8.1,25,10.2,26,2024-11-13,-30.8408,116.7267,1016.5,25,27,42,0,0,28.3,26,78.1,26,13.4,23.7,26,25
"008138","Wongan Hills Res Station",2000,2,27,2000-02-27,33.3,25,19,25,"305.0 m",2.9,26,9.1,26,6,26,6.2,26,8,26,7.5,25,6.7,26,7.5,25,9.9,26,2024-11-13,-30.8408,116.7267,1011.3,25,25.7,42,0,0,33.8,26,78.8,26,17.3,24.5,26,25
"008138","Wongan Hills Res Station",2000,2,28,2000-02-28,34,0,21,25,"305.0 m",2.5,26,8.1,26,5.3,26,5.6,26,7.2,26,8.2,0,5.9,26,8.2,0,8.8,26,2024-11-13,-30.8408,116.7267,1009.6,25,21,42,0,0,38.9,26,83.3,26,20.7,23.6,26,25
"008138","Wongan Hills Res Station",2000,2,29,2000-02-29,35.6,0,24.5,0,"305.0 m",4.3,26,7.7,26,6,26,5.2,26,6.4,26,4,0,6.1,26,4,0,8.1,26,2024-11-13,-30.8408,116.7267,1004.3,25,19.1,25,0,0,49.5,26,93.7,26,28.8,21,26,25
"008138","Wongan Hills Res Station",2000,3,1,2000-03-01,27.6,0,18.5,0,"305.0 m",6.2,26,6.2,26,6.2,26,4.4,26,4.9,26,7.2,0,6.3,26,7.2,0,6.9,26,2024-11-13,-30.8408,116.7267,1010.3,25,24.2,42,20.8,0,64.5,26,100,26,23.8,8.5,26,0
"008138","Wongan Hills Res Station",2000,3,2,2000-03-02,25.4,0,14.4,0,"305.0 m",4.7,26,4.7,26,4.7,26,3.6,26,4.1,26,6,0,4.7,26,6,0,6,26,2024-11-13,-30.8408,116.7267,1017.8,25,20.1,42,0,0,60.7,26,100,26,19.7,7.8,26,0
"008138","Wongan Hills Res Station",2000,3,3,2000-03-03,28.8,25,14.5,0,"305.0 m",6.3,26,6.3,26,6.3,26,4.5,26,5.1,26,8.9,25,6.4,26,8.9,25,7.4,26,2024-11-13,-30.8408,116.7267,1021.7,25,25.4,42,0,0,56.6,26,100,26,22.4,9.7,26,0
"008138","Wongan Hills Res Station",2000,3,4,2000-03-04,31.4,25,17,25,"305.0 m",2.9,26,8.5,26,5.7,26,5.8,26,7.5,26,9.5,25,6.4,26,9.5,25,8.9,26,2024-11-13,-30.8408,116.7267,1019.1,25,25.5,42,0,0,34.4,26,81.6,26,15.8,21.6,26,25
"008138","Wongan Hills Res Station",2000,3,5,2000-03-05,32.1,25,16.8,25,"305.0 m",2.7,26,8.7,26,5.7,26,6,26,7.7,26,9.9,25,6.4,26,9.9,25,9.1,26,2024-11-13,-30.8408,116.7267,1016.1,25,25.6,42,0,0,32.2,26,80.5,26,15.4,23,26,25
"008138","Wongan Hills Res Station",2000,3,6,2000-03-06,33.4,25,17.5,25,"305.0 m",2,26,9.4,26,5.7,26,6.2,26,8.2,26,11.7,25,6.4,26,11.7,25,9.4,26,2024-11-13,-30.8408,116.7267,1013.6,25,25.2,42,0,0,28.6,26,73.5,26,14.7,26.3,26,25
"008138","Wongan Hills Res Station",2000,3,7,2000-03-07,34.8,0,20.3,25,"305.0 m",0.6,26,9.8,26,5.2,26,6.1,26,8.3,26,10,0,5.8,26,10,0,9.2,26,2024-11-13,-30.8408,116.7267,1012.2,25,21.7,42,0,0,26.8,26,62.6,26,14.9,30.5,26,25
"008138","Wongan Hills Res Station",2000,3,8,2000-03-08,36.4,0,21.5,0,"305.0 m",1.2,26,10.1,26,5.7,26,6.4,26,8.6,26,11,0,6.3,26,11,0,9.7,26,2024-11-13,-30.8408,116.7267,1008.3,25,22.9,42,0,0,28.2,26,66.7,26,17.1,32.3,26,25
"008138","Wongan Hills Res Station",2000,3,9,2000-03-09,33,0,26.1,0,"305.0 m",0.5,26,7,26,3.8,26,4.3,26,5.8,26,5.1,0,4.1,26,5.1,0,6,26,2024-11-13,-30.8408,116.7267,1005.1,25,11.2,42,0,0,44.7,26,66.6,26,22.5,23.1,26,25
"008138","Wongan Hills Res Station",2000,3,10,2000-03-10,24.7,25,20.5,0,"305.0 m",0.8,26,0.8,26,0.8,26,1.2,26,1.5,26,4.1,25,0.8,26,4.1,25,1.9,26,2024-11-13,-30.8408,116.7267,1001,25,2.4,42,6.5,0,78.1,26,100,26,24.3,4.9,26,0
"008138","Wongan Hills Res Station",2000,3,11,2000-03-11,26.6,25,17.8,25,"305.0 m",2.2,26,3.8,26,3,26,2.6,26,3.4,26,3.2,25,3,26,3.2,25,4.1,26,2024-11-13,-30.8408,116.7267,1003.9,25,9.9,42,0,0,59.7,26,100,26,20.8,9.8,26,25
"008138","Wongan Hills Res Station",2000,3,12,2000-03-12,26.7,25,17.1,25,"305.0 m",1.6,26,4.2,26,2.9,26,2.8,26,3.6,26,5.2,25,2.9,26,5.2,25,4.2,26,2024-11-13,-30.8408,116.7267,1011,25,9.2,42,0,0,54.3,26,97.5,26,19,11.4,26,25
"008138","Wongan Hills Res Station",2000,3,13,2000-03-13,25.1,0,12.9,25,"305.0 m",2.5,26,7.5,26,5,26,4.9,26,6.4,26,5,0,5.7,26,5,0,8.1,26,2024-11-13,-30.8408,116.7267,1020.4,25,25.6,42,2.2,0,34.5,26,74,26,11,15.5,26,0
"008138","Wongan Hills Res Station",2000,3,14,2000-03-14,27.8,0,13.5,0,"305.0 m",4.6,26,6.9,26,5.8,26,4.8,26,5.9,26,7,0,6,26,7,0,7.9,26,2024-11-13,-30.8408,116.7267,1019.9,25,25.4,42,0,0,43.4,26,100,26,16.2,14,26,0
"008138","Wongan Hills Res Station",2000,3,15,2000-03-15,29.9,0,15.4,0,"305.0 m",5.6,26,6.9,26,6.3,26,4.9,26,5.9,26,10,0,6.4,26,10,0,7.9,26,2024-11-13,-30.8408,116.7267,1016.9,25,25.3,42,0,0,47.2,26,100,26,19.9,14.3,26,0
"008138","Wongan Hills Res Station",2000,3,16,2000-03-16,30.8,0,14.5,0,"305.0 m",3.3,26,7.4,26,5.4,26,5.2,26,6.7,26,7,0,6,26,7,0,8.4,26,2024-11-13,-30.8408,116.7267,1009,25,24.5,42,0,0,36.7,26,98.8,26,16.3,18.8,26,0
"008138","Wongan Hills Res Station",2000,3,17,2000-03-17,24.2,25,11.4,0,"305.0 m",3.1,26,6.5,26,4.8,26,4.4,26,5.6,26,6.8,25,5.4,26,6.8,25,7.6,26,2024-11-13,-30.8408,116.7267,1013.5,25,24.8,42,0,0,39.7,26,89.1,26,12,12.9,26,0
"008138","Wongan Hills Res Station",2000,3,18,2000-03-18,28.7,25,12.6,25,"305.0 m",2,26,7.5,26,4.7,26,5.1,26,6.7,26,5.9,25,5.3,26,5.9,25,8.2,26,2024-11-13,-30.8408,116.7267,1016.6,25,23.6,42,0,0,31.2,26,84.4,26,12.3,18.8,26,25
"008138","Wongan Hills Res Station",2000,3,19,2000-03-19,27.3,25,17.1,25,"305.0 m",0.9,26,5.4,26,3.1,26,3.6,26,4.8,26,3.7,25,3.4,26,3.7,25,5.5,26,2024-11-13,-30.8408,116.7267,1016.6,25,13.4,42,0,0,45.2,26,84.2,26,16.4,14.8,26,25
"008138","Wongan Hills Res Station",2000,3,20,2000-03-20,30.5,0,18.9,25,"305.0 m",3.6,26,5.2,26,4.4,26,3.8,26,4.6,26,7,0,4.4,26,7,0,5.9,26,2024-11-13,-30.8408,116.7267,1015.7,25,16.3,42,0,0,54.3,26,100,26,23.7,13.2,26,0
"008138","Wongan Hills Res Station",2000,3,21,2000-03-21,31.2,0,21.4,0,"305.0 m",4.1,26,4.1,26,4.1,26,3.1,26,3.5,26,5.4,0,4.2,26,5.4,0,4.9,26,2024-11-13,-30.8408,116.7267,1013.9,25,13.7,25,0,0,66,26,100,26,30,9.5,26,0
"008138","Wongan Hills Res Station",2000,3,22,2000-03-22,21.7,0,10.8,0,"305.0 m",4.9,26,4.9,26,4.9,26,3.4,26,3.8,26,8,0,5,26,8,0,6.5,26,2024-11-13,-30.8408,116.7267,1024.3,25,23.4,42,5.6,0,59.7,26,100,26,15.5,6.4,26,0
"008138","Wongan Hills Res Station",2000,3,23,2000-03-23,25,0,10.4,0,"305.0 m",4.4,26,5.6,26,5,26,3.9,26,4.8,26,10,0,5.1,26,10,0,7,26,2024-11-13,-30.8408,116.7267,1021.7,25,23.3,42,0,0,46.7,26,100,26,14.8,10.6,26,0
"008138","Wongan Hills Res Station",2000,3,24,2000-03-24,29.7,25,13,0,"305.0 m",4.7,26,5.7,26,5.2,26,4.3,26,5.2,26,4.1,25,5.2,26,4.1,25,7.2,26,2024-11-13,-30.8408,116.7267,1015.7,25,22,42,0,0,46.5,26,100,26,19.4,13.3,26,0
"008138","Wongan Hills Res Station",2000,3,25,2000-03-25,30.5,25,16.9,25,"305.0 m",3.5,26,5.8,26,4.6,26,4.1,26,5.1,26,5.1,25,4.7,26,5.1,25,6.6,26,2024-11-13,-30.8408,116.7267,1013.5,25,18.6,42,0,0,48.1,26,100,26,21,14.9,26,25
"008138","Wongan Hills Res Station",2000,3,26,2000-03-26,26.4,25,17.1,25,"305.0 m",2.9,26,5,26,4,26,3.5,26,4.3,26,3.8,25,4,26,3.8,25,5.7,26,2024-11-13,-30.8408,116.7267,1011.9,25,16.8,42,0,0,55.2,26,97.5,26,19,11,26,25
"008138","Wongan Hills Res Station",2000,3,27,2000-03-27,24,0,15.5,25,"305.0 m",2.6,26,4.1,26,3.4,26,3,26,3.7,26,6,0,3.4,26,6,0,5,26,2024-11-13,-30.8408,116.7267,1016.3,25,15.1,42,0,0,59,26,100,26,17.6,8.6,26,0
"008138","Wongan Hills Res Station",2000,3,28,2000-03-28,25.4,0,10.9,0,"305.0 m",3.8,26,5.2,26,4.5,26,3.7,26,4.6,26,6,0,4.6,26,6,0,6.6,26,2024-11-13,-30.8408,116.7267,1023.2,25,21.2,42,0,0,46.9,26,100,26,15.2,10.9,26,0
"008138","Wongan Hills Res Station",2000,3,29,2000-03-29,26.9,0,14,0,"305.0 m",4.7,26,4.8,26,4.8,26,3.6,26,4.3,26,4,0,4.8,26,4,0,6.4,26,2024-11-13,-30.8408,116.7267,1023.2,25,20.8,42,0,0,55.6,26,100,26,19.7,9.6,26,0
"008138","Wongan Hills Res Station",2000,3,30,2000-03-30,27.9,0,15,0,"305.0 m",4.8,26,4.8,26,4.8,26,3.6,26,4.3,26,8,0,4.9,26,8,0,6.3,26,2024-11-13,-30.8408,116.7267,1020.2,25,20.4,42,0,0,56.7,26,100,26,21.3,9.8,26,0
"008138","Wongan Hills Res Station",2000,3,31,2000-03-31,28.8,25,14.3,0,"305.0 m",4.3,26,5.2,26,4.7,26,3.8,26,4.7,26,5.1,25,4.8,26,5.1,25,6.6,26,2024-11-13,-30.8408,116.7267,1019,25,20.2,42,0,0,50.5,26,100,26,20,12,26,0
"008138","Wongan Hills Res Station",2000,4,1,2000-04-01,30.9,25,14.5,25,"305.0 m",1,26,6.7,26,3.8,26,4.5,26,6.2,26,4.1,25,4.3,26,4.1,25,6.4,26,2024-11-13,-30.8408,116.7267,1018.1,25,18.3,42,0,0,33.4,26,90.3,26,14.9,20.3,26,25
"008138","Wongan Hills Res Station",2000,4,2,2000-04-02,30,25,14.8,25,"305.0 m",1.3,26,6.9,26,4.1,26,4.6,26,6.2,26,5.1,25,4.5,26,5.1,25,6.5,26,2024-11-13,-30.8408,116.7267,1016,25,19.7,42,0,0,33.9,26,85.6,26,14.4,19.6,26,25
"008138","Wongan Hills Res Station",2000,4,3,2000-04-03,23.2,0,14.6,25,"305.0 m",4.6,26,4.6,26,4.6,26,3.1,26,3.4,26,8,0,4.6,26,8,0,4.9,26,2024-11-13,-30.8408,116.7267,1021.4,25,20.7,42,0,0,67.2,26,100,26,19.1,5.8,26,0
"008138","Wongan Hills Res Station",2000,4,4,2000-04-04,20.5,0,8.2,0,"305.0 m",2.8,26,2.9,26,2.9,26,2.4,26,2.9,26,4,0,2.9,26,4,0,4,26,2024-11-13,-30.8408,116.7267,1025.5,25,15.5,42,0,0,57.3,26,100,26,13.8,6.1,26,0
"008138","Wongan Hills Res Station",2000,4,5,2000-04-05,21.1,25,12.1,0,"305.0 m",3.8,26,3.9,26,3.8,26,2.8,26,3.3,26,4.8,25,3.9,26,4.8,25,4.6,26,2024-11-13,-30.8408,116.7267,1024.4,25,19.1,42,0,0,62.4,26,100,26,15.6,6.2,26,0
"008138","Wongan Hills Res Station",2000,4,6,2000-04-06,27.1,25,9.8,25,"305.0 m",1.3,26,6.7,26,4,26,4.4,26,6,26,5.4,25,4.4,26,5.4,25,6.5,26,2024-11-13,-30.8408,116.7267,1020.9,25,21.3,42,0,0,29.3,26,86.7,26,10.5,17.2,26,25
"008138","Wongan Hills Res Station",2000,4,7,2000-04-07,28,25,14.4,25,"305.0 m",0.3,26,7,26,3.6,26,4.5,26,6.3,26,3.4,25,4.1,26,3.4,25,6.3,26,2024-11-13,-30.8408,116.7267,1015.5,25,18.7,42,0,0,28.3,26,65.3,26,10.7,20.2,26,25
"008138","Wongan Hills Res Station",2000,4,8,2000-04-08,28.8,25,11.9,25,"305.0 m",1.3,26,6.4,26,3.9,26,4.3,26,5.9,26,5.9,25,4.3,26,5.9,25,6.4,26,2024-11-13,-30.8408,116.7267,1015.3,25,19.8,42,0,0,32.8,26,93.4,26,13,17.9,26,25
"008138","Wongan Hills Res Station",2000,4,9,2000-04-09,28.4,25,14.8,25,"305.0 m",0.4,26,5.6,26,3,26,3.9,26,5.5,26,6.1,25,3.3,26,6.1,25,5.4,26,2024-11-13,-30.8408,116.7267,1017.1,25,14.7,42,0,0,34.9,26,80.2,26,13.5,18.2,26,25
"008138","Wongan Hills Res Station",2000,4,10,2000-04-10,29.2,0,14.9,25,"305.0 m",0.9,26,6.7,26,3.8,26,4.3,26,5.9,26,5.1,25,4.2,26,5.1,25,6.2,26,2024-11-13,-30.8408,116.7267,1016,25,18.6,42,0,0,34.3,26,82.1,26,13.9,19,26,25
"008138","Wongan Hills Res Station",2000,4,11,2000-04-11,30,0,13.6,0,"305.0 m",3,26,4.9,26,4,26,3.6,26,4.7,26,6,0,4,26,6,0,5.5,26,2024-11-13,-30.8408,116.7267,1014,25,17.3,42,0,0,45.3,26,100,26,19.2,14.2,26,25
"008138","Wongan Hills Res Station",2000,4,12,2000-04-12,25.2,0,16,0,"305.0 m",3.2,26,3.7,26,3.5,26,2.8,26,3.3,26,4.8,0,3.5,26,4.8,0,4.2,26,2024-11-13,-30.8408,116.7267,1017.1,25,15.6,42,0,0,62.7,26,100,26,20.1,7.8,26,0
"008138","Wongan Hills Res Station",2000,4,13,2000-04-13,22.5,0,12.1,0,"305.0 m",2,26,2.6,26,2.3,26,2.1,26,2.6,26,3.6,0,2.3,26,3.6,0,3.3,26,2024-11-13,-30.8408,116.7267,1018.9,25,11.2,42,0,0,60.6,26,100,26,16.5,6.7,26,0
"008138","Wongan Hills Res Station",2000,4,14,2000-04-14,23.8,25,9.4,0,"305.0 m",2.6,26,4.8,26,3.7,26,3.3,26,4.2,26,3.5,25,3.8,26,3.5,25,5.3,26,2024-11-13,-30.8408,116.7267,1019.3,25,19,42,0,0,43.8,26,100,26,12.9,10.8,26,0
"008138","Wongan Hills Res Station",2000,4,15,2000-04-15,22.1,25,11.6,25,"305.0 m",1.4,26,5.5,26,3.5,26,3.4,26,4.6,26,4.1,25,3.9,26,4.1,25,5.4,26,2024-11-13,-30.8408,116.7267,1019.3,25,19.6,42,0,0,41,26,79.9,26,10.9,11.7,26,25
"008138","Wongan Hills Res Station",2000,4,16,2000-04-16,24.4,25,9,25,"305.0 m",1,26,5.2,26,3.1,26,3.5,26,4.8,26,4.1,25,3.5,26,4.1,25,5.4,26,2024-11-13,-30.8408,116.7267,1018.9,25,18,42,0,0,35.7,26,95,26,10.9,13.3,26,25
"008138","Wongan Hills Res Station",2000,4,17,2000-04-17,26.6,0,9.6,25,"305.0 m",1.9,26,5.1,26,3.5,26,3.5,26,4.8,26,5.9,0,3.7,26,5.9,0,5.5,26,2024-11-13,-30.8408,116.7267,1017.2,25,18.2,42,0,0,38.2,26,100,26,13.3,13.7,26,0
"008138","Wongan Hills Res Station",2000,4,18,2000-04-18,28.7,0,13.1,0,"305.0 m",0.4,26,6,26,3.2,26,4,26,5.5,26,5.4,0,3.6,26,5.4,0,5.8,26,2024-11-13,-30.8408,116.7267,1017.9,25,16.8,42,0,0,33,26,86.3,26,13,18.3,26,0
"008138","Wongan Hills Res Station",2000,4,19,2000-04-19,28.4,0,15.4,0,"305.0 m",1.1,26,5.6,26,3.4,26,3.7,26,5,26,5.4,0,3.7,26,5.4,0,5.4,26,2024-11-13,-30.8408,116.7267,1015.9,25,16.4,42,0,0,41.1,26,90.9,26,15.9,16.1,26,0
"008138","Wongan Hills Res Station",2000,4,20,2000-04-20,24.2,25,17.9,0,"305.0 m",2.2,26,3.2,26,2.7,26,2.3,26,2.8,26,3.1,25,2.7,26,3.1,25,3.4,26,2024-11-13,-30.8408,116.7267,1015.4,25,11.7,42,0,0,67.6,26,99.5,26,20.4,7.1,26,0
"008138","Wongan Hills Res Station",2000,4,21,2000-04-21,27.6,25,14.1,25,"305.0 m",0.7,26,5.9,26,3.3,26,3.7,26,5.2,26,4.1,25,3.6,26,4.1,25,5.6,26,2024-11-13,-30.8408,116.7267,1017.8,25,16.9,42,0,0,37.1,26,85.2,26,13.7,16.5,26,25
"008138","Wongan Hills Res Station",2000,4,22,2000-04-22,27.8,25,14.2,25,"305.0 m",0.4,26,5.8,26,3.1,26,3.8,26,5.4,26,5.4,25,3.4,26,5.4,25,5.6,26,2024-11-13,-30.8408,116.7267,1021.9,25,16.2,42,0,0,33.7,26,77.9,26,12.6,18,26,25
"008138","Wongan Hills Res Station",2000,4,23,2000-04-23,28,25,15.5,25,"305.0 m",0.4,26,6.7,26,3.5,26,4,26,5.7,26,5,25,3.9,26,5,25,6,26,2024-11-13,-30.8408,116.7267,1021.6,25,17.8,42,0,0,33.3,26,71.6,26,12.6,18.8,26,25
"008138","Wongan Hills Res Station",2000,4,24,2000-04-24,27.4,25,14.7,25,"305.0 m",0.1,26,4.6,26,2.4,26,3.7,26,5.4,26,6.4,25,2.7,26,6.4,25,5.1,26,2024-11-13,-30.8408,116.7267,1018.9,25,12.6,42,0,0,30.4,26,66.4,26,11.1,19.1,26,25
"008138","Wongan Hills Res Station",2000,4,25,2000-04-25,25.5,0,14.4,25,"305.0 m",0.2,26,4.2,26,2.2,26,3.4,26,5,26,3.8,25,2.4,26,3.8,25,4.7,26,2024-11-13,-30.8408,116.7267,1014.3,25,11.9,42,0,0,32.8,26,65.3,26,10.7,16.9,26,25
"008138","Wongan Hills Res Station",2000,4,26,2000-04-26,29,0,13,0,"305.0 m",2.6,26,4,26,3.3,26,3,26,3.9,26,5.8,0,3.3,26,5.8,0,4.8,26,2024-11-13,-30.8408,116.7267,1013.3,25,15,42,0,0,48.4,26,100,26,19.4,12.3,26,0
"008138","Wongan Hills Res Station",2000,4,27,2000-04-27,19.9,0,14.7,0,"305.0 m",3.1,26,3.2,26,3.1,26,2.2,26,2.6,26,3.1,0,3.2,26,3.1,0,3.9,26,2024-11-13,-30.8408,116.7267,1011.1,25,16.1,42,8.6,0,72.8,26,100,26,16.9,4.5,26,0
"008138","Wongan Hills Res Station",2000,4,28,2000-04-28,21.4,25,9.4,0,"305.0 m",2.1,26,2.1,26,2.1,26,1.8,26,2.1,26,2.7,25,2.2,26,2.7,25,3.3,26,2024-11-13,-30.8408,116.7267,1012.1,25,11.9,42,0,0,62.8,26,100,26,16,5.2,26,0
"008138","Wongan Hills Res Station",2000,4,29,2000-04-29,16.6,25,4.4,25,"305.0 m",2,26,3.3,26,2.7,26,2.1,26,2.8,26,2.6,25,2.7,26,2.6,25,4.2,26,2024-11-13,-30.8408,116.7267,1024.1,25,16.6,42,11.4,0,49.3,26,100,26,9.3,6.2,26,25
"008138","Wongan Hills Res Station",2000,4,30,2000-04-30,20,25,6.1,25,"305.0 m",1.2,26,3.8,26,2.5,26,2.5,26,3.4,26,2,25,2.6,26,2,25,4.4,26,2024-11-13,-30.8408,116.7267,1026.4,25,15.4,42,0,0,42.4,26,100,26,9.9,8.9,26,25
"008138","Wongan Hills Res Station",2000,5,1,2000-05-01,22.3,25,9.7,25,"305.0 m",2,26,4.3,26,3.2,26,2.7,26,3.6,26,2.4,25,3.2,26,2.4,25,3.5,26,2024-11-13,-30.8408,116.7267,1026.2,25,16.9,42,0,0,46.4,26,100,26,12.5,9.7,26,25
"008138","Wongan Hills Res Station",2000,5,2,2000-05-02,24.4,25,11,25,"305.0 m",1.3,26,4.8,26,3.1,26,3,26,4.1,26,2.8,25,3.2,26,2.8,25,3.9,26,2024-11-13,-30.8408,116.7267,1026.4,25,16.6,42,0,0,41.9,26,97.6,26,12.8,12.1,26,25
"008138","Wongan Hills Res Station",2000,5,3,2000-05-03,24.3,25,9.4,25,"305.0 m",1.6,26,4.5,26,3,26,2.9,26,4,26,3.3,25,3.1,26,3.3,25,3.8,26,2024-11-13,-30.8408,116.7267,1027,25,16.5,42,0,0,41.8,26,100,26,12.7,11.5,26,25
"008138","Wongan Hills Res Station",2000,5,4,2000-05-04,23.7,25,10.8,25,"305.0 m",1.3,26,4.5,26,2.9,26,2.9,26,3.9,26,3.5,25,3.1,26,3.5,25,3.7,26,2024-11-13,-30.8408,116.7267,1028.9,25,16.1,42,0,0,43.4,26,98.1,26,12.7,11.4,26,25
"008138","Wongan Hills Res Station",2000,5,5,2000-05-05,23.5,25,9.5,25,"305.0 m",0.6,26,5,26,2.8,26,3.1,26,4.3,26,3.5,25,3.1,26,3.5,25,4,26,2024-11-13,-30.8408,116.7267,1028.9,25,16.6,42,0,0,36.6,26,89.3,26,10.6,12.8,26,25
"008138","Wongan Hills Res Station",2000,5,6,2000-05-06,23.3,25,8.4,25,"305.0 m",0.3,26,5,26,2.6,26,3.2,26,4.7,26,3.9,25,3,26,3.9,25,4.1,26,2024-11-13,-30.8408,116.7267,1028.4,25,16.4,42,0,0,30.4,26,79,26,8.7,14.1,26,25
"008138","Wongan Hills Res Station",2000,5,7,2000-05-07,24.3,25,6.8,25,"305.0 m",0.2,26,4.9,26,2.5,26,3.4,26,5.1,26,3.5,25,2.8,26,3.5,25,4.4,26,2024-11-13,-30.8408,116.7267,1025.3,25,16.1,42,0,0,24.7,26,75.9,26,7.5,15.8,26,25
"008138","Wongan Hills Res Station",2000,5,8,2000-05-08,24.8,25,6.4,25,"305.0 m",0.2,26,4.8,26,2.5,26,3.4,26,5.1,26,3.9,25,2.8,26,3.9,25,4.5,26,2024-11-13,-30.8408,116.7267,1022.1,25,15.9,42,0,0,24.6,26,80.1,26,7.7,16,26,25
"008138","Wongan Hills Res Station",2000,5,9,2000-05-09,26.2,25,7.3,25,"305.0 m",0.1,26,4.9,26,2.5,26,3.6,26,5.5,26,3.2,25,2.8,26,3.2,25,4.8,26,2024-11-13,-30.8408,116.7267,1017.2,25,15.7,42,0,0,22.1,26,73.4,26,7.5,18.1,26,25
"008138","Wongan Hills Res Station",2000,5,10,2000-05-10,24.3,25,9.4,25,"305.0 m",0.8,26,3.5,26,2.2,26,2.5,26,3.4,26,3,25,2.2,26,3,25,3.4,26,2024-11-13,-30.8408,116.7267,1015.1,25,12,42,0,0,44.1,26,100,26,13.4,10.8,26,25
